,Código Departamento,Código Municipio,Medio Tecnologico,Utiliza,Cantidad
547,14,1414,computadora,No Usa,19547
548,14,1415,computadora,No Usa,48360
549,14,1416,computadora,No Usa,40375
550,14,1417,computadora,No Usa,10456
551,14,1418,computadora,No Usa,8815
552,14,1419,computadora,No Usa,29210
553,14,1420,computadora,No Usa,71444
554,14,1421,computadora,No Usa,6225
555,7,701,computadora,No Declara,647
556,7,702,computadora,No Declara,27
557,7,703,computadora,No Declara,12
558,7,704,computadora,No Declara,85
559,7,705,computadora,No Declara,439
560,7,706,computadora,No Declara,417
561,7,707,computadora,No Declara,42
562,7,708,computadora,No Declara,36
563,7,709,computadora,No Declara,112
564,7,710,computadora,No Declara,66
565,7,711,computadora,No Declara,48
566,7,712,computadora,No Declara,118
567,7,713,computadora,No Declara,247
568,7,714,computadora,No Declara,14
569,7,715,computadora,No Declara,24
570,7,716,computadora,No Declara,14
571,7,717,computadora,No Declara,73
572,7,718,computadora,No Declara,76
573,7,719,computadora,No Declara,274
574,8,801,computadora,No Declara,780
575,8,802,computadora,No Declara,1044
576,8,803,computadora,No Declara,2096
577,8,804,computadora,No Declara,287
578,8,805,computadora,No Declara,1449
579,8,806,computadora,No Declara,500
580,8,807,computadora,No Declara,135
581,8,808,computadora,No Declara,75
582,12,1201,computadora,No Declara,445
583,12,1202,computadora,No Declara,607
584,12,1203,computadora,No Declara,94
585,12,1204,computadora,No Declara,472
586,12,1205,computadora,No Declara,247
587,12,1206,computadora,No Declara,749
588,12,1207,computadora,No Declara,548
589,12,1208,computadora,No Declara,109
590,12,1209,computadora,No Declara,803
591,12,1210,computadora,No Declara,269
592,12,1211,computadora,No Declara,134
593,12,1212,computadora,No Declara,254
594,12,1213,computadora,No Declara,424
595,12,1214,computadora,No Declara,113
596,12,1215,computadora,No Declara,1639
597,12,1216,computadora,No Declara,128
598,12,1217,computadora,No Declara,413
599,12,1218,computadora,No Declara,95
600,12,1219,computadora,No Declara,212
601,12,1220,computadora,No Declara,211
602,12,1221,computadora,No Declara,33
603,12,1222,computadora,No Declara,371
604,12,1223,computadora,No Declara,319
605,12,1224,computadora,No Declara,202
606,12,1225,computadora,No Declara,140
607,12,1226,computadora,No Declara,335
608,12,1227,computadora,No Declara,43
609,12,1228,computadora,No Declara,24
610,12,1229,computadora,No Declara,81
611,12,1230,computadora,No Declara,167
612,13,1301,computadora,No Declara,588
613,13,1302,computadora,No Declara,467
614,13,1303,computadora,No Declara,109
615,13,1304,computadora,No Declara,320
616,13,1305,computadora,No Declara,236
617,13,1306,computadora,No Declara,188
618,13,1307,computadora,No Declara,168
619,13,1308,computadora,No Declara,374
620,13,1309,computadora,No Declara,185
621,13,1310,computadora,No Declara,263
622,13,1311,computadora,No Declara,278
623,13,1312,computadora,No Declara,625
624,13,1313,computadora,No Declara,72
625,13,1314,computadora,No Declara,53
626,13,1315,computadora,No Declara,179
627,13,1316,computadora,No Declara,47
628,13,1317,computadora,No Declara,552
629,13,1318,computadora,No Declara,271
630,13,1319,computadora,No Declara,210
631,13,1320,computadora,No Declara,194
632,13,1321,computadora,No Declara,59
633,13,1322,computadora,No Declara,77
634,13,1323,computadora,No Declara,160
635,13,1324,computadora,No Declara,60
636,13,1325,computadora,No Declara,95
637,13,1326,computadora,No Declara,718
638,13,1327,computadora,No Declara,199
639,13,1328,computadora,No Declara,52
640,13,1329,computadora,No Declara,21
641,13,1330,computadora,No Declara,47
642,13,1331,computadora,No Declara,62
643,13,1332,computadora,No Declara,124
644,13,1333,computadora,No Declara,11
645,14,1401,computadora,No Declara,1784
646,14,1402,computadora,No Declara,207
647,14,1403,computadora,No Declara,147
648,14,1404,computadora,No Declara,229
649,14,1405,computadora,No Declara,116
650,14,1406,computadora,No Declara,1089
651,14,1407,computadora,No Declara,45
652,14,1408,computadora,No Declara,192
653,14,1409,computadora,No Declara,554
654,14,1410,computadora,No Declara,240
655,14,1411,computadora,No Declara,102
656,14,1412,computadora,No Declara,572
657,14,1413,computadora,No Declara,542
658,14,1414,computadora,No Declara,299
659,14,1415,computadora,No Declara,433
660,14,1416,computadora,No Declara,247
661,14,1417,computadora,No Declara,39
662,14,1418,computadora,No Declara,273
663,14,1419,computadora,No Declara,198
664,14,1420,computadora,No Declara,461
665,14,1421,computadora,No Declara,12
666,7,701,internet,usa,17599
667,7,702,internet,usa,548
668,7,703,internet,usa,972
669,7,704,internet,usa,4537
670,7,705,internet,usa,9338
671,7,706,internet,usa,5313
672,7,707,internet,usa,2165
673,7,708,internet,usa,395
674,7,709,internet,usa,3019
675,7,710,internet,usa,6913
676,7,711,internet,usa,423
677,7,712,internet,usa,2002
678,7,713,internet,usa,4759
679,7,714,internet,usa,1135
680,7,715,internet,usa,776
681,7,716,internet,usa,972
682,7,717,internet,usa,3382
683,7,718,internet,usa,3537
684,7,719,internet,usa,6352
685,8,801,internet,usa,28454
686,8,802,internet,usa,6324
687,8,803,internet,usa,8310
688,8,804,internet,usa,4362
689,8,805,internet,usa,11459
690,8,806,internet,usa,3791
691,8,807,internet,usa,1565
692,8,808,internet,usa,1237
693,12,1201,internet,usa,17424
694,12,1202,internet,usa,24654
695,12,1203,internet,usa,4000
696,12,1204,internet,usa,6035
697,12,1205,internet,usa,3553
698,12,1206,internet,usa,4324
699,12,1207,internet,usa,5833
700,12,1208,internet,usa,1981
701,12,1209,internet,usa,5525
702,12,1210,internet,usa,5495
703,12,1211,internet,usa,4630
704,12,1212,internet,usa,4168
705,12,1213,internet,usa,5194
706,12,1214,internet,usa,4299
707,12,1215,internet,usa,12053
708,12,1216,internet,usa,6143
709,12,1217,internet,usa,9903
710,12,1218,internet,usa,1846
711,12,1219,internet,usa,9012
712,12,1220,internet,usa,4237
713,12,1221,internet,usa,2823
714,12,1222,internet,usa,4751
715,12,1223,internet,usa,1139
716,12,1224,internet,usa,837
717,12,1225,internet,usa,1090
718,12,1226,internet,usa,1167
719,12,1227,internet,usa,3194
720,12,1228,internet,usa,1117
721,12,1229,internet,usa,1990
722,12,1230,internet,usa,5041
723,13,1301,internet,usa,50680
724,13,1302,internet,usa,11056
725,13,1303,internet,usa,2964
726,13,1304,internet,usa,7978
727,13,1305,internet,usa,4799
728,13,1306,internet,usa,4656
729,13,1307,internet,usa,10557
730,13,1308,internet,usa,7450
731,13,1309,internet,usa,5304
732,13,1310,internet,usa,2120
733,13,1311,internet,usa,6073
734,13,1312,internet,usa,7954
735,13,1313,internet,usa,1191
736,13,1314,internet,usa,1027
737,13,1315,internet,usa,4059
738,13,1316,internet,usa,546
739,13,1317,internet,usa,3424
740,13,1318,internet,usa,1172
741,13,1319,internet,usa,939
742,13,1320,internet,usa,2088
743,13,1321,internet,usa,1346
744,13,1322,internet,usa,2001
745,13,1323,internet,usa,1985
746,13,1324,internet,usa,4008
747,13,1325,internet,usa,3501
748,13,1326,internet,usa,9308
749,13,1327,internet,usa,6547
750,13,1328,internet,usa,1416
751,13,1329,internet,usa,237
752,13,1330,internet,usa,450
753,13,1331,internet,usa,2674
754,13,1332,internet,usa,4106
755,13,1333,internet,usa,1674
756,14,1401,internet,usa,18500
757,14,1402,internet,usa,4016
758,14,1403,internet,usa,1496
759,14,1404,internet,usa,4067
760,14,1405,internet,usa,2621
761,14,1406,internet,usa,9470
762,14,1407,internet,usa,650
763,14,1408,internet,usa,3783
764,14,1409,internet,usa,1968
765,14,1410,internet,usa,4257
766,14,1411,internet,usa,3961
767,14,1412,internet,usa,8187
768,14,1413,internet,usa,7936
769,14,1414,internet,usa,2004
770,14,1415,internet,usa,5869
771,14,1416,internet,usa,3943
772,14,1417,internet,usa,1108
773,14,1418,internet,usa,1686
774,14,1419,internet,usa,3151
775,14,1420,internet,usa,9711
776,14,1421,internet,usa,2953
777,7,701,internet,No Usa,56413
778,7,702,internet,No Usa,2783
779,7,703,internet,No Usa,1072
780,7,704,internet,No Usa,13694
781,7,705,internet,No Usa,53183
782,7,706,internet,No Usa,41505
783,7,707,internet,No Usa,5824
784,7,708,internet,No Usa,4972
785,7,709,internet,No Usa,7921
786,7,710,internet,No Usa,6058
787,7,711,internet,No Usa,2829
788,7,712,internet,No Usa,10066
789,7,713,internet,No Usa,20235
790,7,714,internet,No Usa,3679
791,7,715,internet,No Usa,5480
792,7,716,internet,No Usa,1308
793,7,717,internet,No Usa,6733
794,7,718,internet,No Usa,5757
795,7,719,internet,No Usa,29682
796,8,801,internet,No Usa,60881
797,8,802,internet,No Usa,23148
798,8,803,internet,No Usa,37151
799,8,804,internet,No Usa,17982
800,8,805,internet,No Usa,72356
801,8,806,internet,No Usa,39643
802,8,807,internet,No Usa,15783
803,8,808,internet,No Usa,7207
804,12,1201,internet,No Usa,22124
805,12,1202,internet,No Usa,41990
806,12,1203,internet,No Usa,11637
807,12,1204,internet,No Usa,40140
808,12,1205,internet,No Usa,32994
809,12,1206,internet,No Usa,47037
810,12,1207,internet,No Usa,55292
811,12,1208,internet,No Usa,10657
812,12,1209,internet,No Usa,33199
813,12,1210,internet,No Usa,25282
814,12,1211,internet,No Usa,9709
815,12,1212,internet,No Usa,20617
816,12,1213,internet,No Usa,31267
817,12,1214,internet,No Usa,10539
818,12,1215,internet,No Usa,62688
819,12,1216,internet,No Usa,19091
820,12,1217,internet,No Usa,20538
821,12,1218,internet,No Usa,7031
822,12,1219,internet,No Usa,31450
823,12,1220,internet,No Usa,14910
824,12,1221,internet,No Usa,12047
825,12,1222,internet,No Usa,13278
826,12,1223,internet,No Usa,16195
827,12,1224,internet,No Usa,14306
828,12,1225,internet,No Usa,12423
829,12,1226,internet,No Usa,14241
830,12,1227,internet,No Usa,7429
831,12,1228,internet,No Usa,3322
832,12,1229,internet,No Usa,8669
833,12,1230,internet,No Usa,18690
834,13,1301,internet,No Usa,49776
835,13,1302,internet,No Usa,59644
836,13,1303,internet,No Usa,12844
837,13,1304,internet,No Usa,39618
838,13,1305,internet,No Usa,30912
839,13,1306,internet,No Usa,26394
840,13,1307,internet,No Usa,20610
841,13,1308,internet,No Usa,30412
842,13,1309,internet,No Usa,29371
843,13,1310,internet,No Usa,23906
844,13,1311,internet,No Usa,24403
845,13,1312,internet,No Usa,36223
846,13,1313,internet,No Usa,19646
847,13,1314,internet,No Usa,9912
848,13,1315,internet,No Usa,19882
849,13,1316,internet,No Usa,15241
850,13,1317,internet,No Usa,26113
851,13,1318,internet,No Usa,32206
852,13,1319,internet,No Usa,25940
853,13,1320,internet,No Usa,23770
854,13,1321,internet,No Usa,7232
855,13,1322,internet,No Usa,12840
856,13,1323,internet,No Usa,15877
857,13,1324,internet,No Usa,9842
858,13,1325,internet,No Usa,13022
859,13,1326,internet,No Usa,68861
860,13,1327,internet,No Usa,34420
861,13,1328,internet,No Usa,7708
862,13,1329,internet,No Usa,5968
863,13,1330,internet,No Usa,8232
864,13,1331,internet,No Usa,5104
865,13,1332,internet,No Usa,8613
866,13,1333,internet,No Usa,3342
867,14,1401,internet,No Usa,44477
868,14,1402,internet,No Usa,19873
869,14,1403,internet,No Usa,7707
870,14,1404,internet,No Usa,22301
871,14,1405,internet,No Usa,34923
872,14,1406,internet,No Usa,106435
873,14,1407,internet,No Usa,4219
874,14,1408,internet,No Usa,16024
875,14,1409,internet,No Usa,22862
876,14,1410,internet,No Usa,28044
877,14,1411,internet,No Usa,21202
878,14,1412,internet,No Usa,55647
879,14,1413,internet,No Usa,51785
880,14,1414,internet,No Usa,18190
881,14,1415,internet,No Usa,45587
882,14,1416,internet,No Usa,38428
883,14,1417,internet,No Usa,9584
884,14,1418,internet,No Usa,7891
885,14,1419,internet,No Usa,27860
886,14,1420,internet,No Usa,68353
887,14,1421,internet,No Usa,4603
888,7,701,internet,No Declara,1090
889,7,702,internet,No Declara,56
890,7,703,internet,No Declara,15
891,7,704,internet,No Declara,127
892,7,705,internet,No Declara,888
893,7,706,internet,No Declara,861
894,7,707,internet,No Declara,82
895,7,708,internet,No Declara,70
896,7,709,internet,No Declara,174
897,7,710,internet,No Declara,97
898,7,711,internet,No Declara,71
899,7,712,internet,No Declara,174
900,7,713,internet,No Declara,383
901,7,714,internet,No Declara,32
902,7,715,internet,No Declara,73
903,7,716,internet,No Declara,18
904,7,717,internet,No Declara,185
905,7,718,internet,No Declara,153
906,7,719,internet,No Declara,577
907,8,801,internet,No Declara,1269
908,8,802,internet,No Declara,1838
909,8,803,internet,No Declara,3551
910,8,804,internet,No Declara,462
911,8,805,internet,No Declara,2574
912,8,806,internet,No Declara,991
913,8,807,internet,No Declara,329
914,8,808,internet,No Declara,152
915,12,1201,internet,No Declara,608
916,12,1202,internet,No Declara,1090
917,12,1203,internet,No Declara,187
918,12,1204,internet,No Declara,1028
919,12,1205,internet,No Declara,490
920,12,1206,internet,No Declara,1753
921,12,1207,internet,No Declara,1002
922,12,1208,internet,No Declara,191
923,12,1209,internet,No Declara,1583
924,12,1210,internet,No Declara,401
925,12,1211,internet,No Declara,207
926,12,1212,internet,No Declara,438
927,12,1213,internet,No Declara,525
928,12,1214,internet,No Declara,156
929,12,1215,internet,No Declara,2548
930,12,1216,internet,No Declara,175
931,12,1217,internet,No Declara,508
932,12,1218,internet,No Declara,128
933,12,1219,internet,No Declara,294
934,12,1220,internet,No Declara,211
935,12,1221,internet,No Declara,59
936,12,1222,internet,No Declara,281
937,12,1223,internet,No Declara,610
938,12,1224,internet,No Declara,416
939,12,1225,internet,No Declara,202
940,12,1226,internet,No Declara,543
941,12,1227,internet,No Declara,64
942,12,1228,internet,No Declara,29
943,12,1229,internet,No Declara,133
944,12,1230,internet,No Declara,205
945,13,1301,internet,No Declara,792
946,13,1302,internet,No Declara,871
947,13,1303,internet,No Declara,151
948,13,1304,internet,No Declara,588
949,13,1305,internet,No Declara,499
950,13,1306,internet,No Declara,327
951,13,1307,internet,No Declara,231
952,13,1308,internet,No Declara,597
953,13,1309,internet,No Declara,380
954,13,1310,internet,No Declara,608
955,13,1311,internet,No Declara,496
956,13,1312,internet,No Declara,1089
957,13,1313,internet,No Declara,187
958,13,1314,internet,No Declara,111
959,13,1315,internet,No Declara,432
960,13,1316,internet,No Declara,120
961,13,1317,internet,No Declara,1170
962,13,1318,internet,No Declara,719
963,13,1319,internet,No Declara,423
964,13,1320,internet,No Declara,403
965,13,1321,internet,No Declara,130
966,13,1322,internet,No Declara,204
967,13,1323,internet,No Declara,330
968,13,1324,internet,No Declara,119
969,13,1325,internet,No Declara,246
970,13,1326,internet,No Declara,1323
971,13,1327,internet,No Declara,372
972,13,1328,internet,No Declara,74
973,13,1329,internet,No Declara,65
974,13,1330,internet,No Declara,131
975,13,1331,internet,No Declara,108
976,13,1332,internet,No Declara,235
977,13,1333,internet,No Declara,11
978,14,1401,internet,No Declara,3051
979,14,1402,internet,No Declara,371
980,14,1403,internet,No Declara,283
981,14,1404,internet,No Declara,448
982,14,1405,internet,No Declara,298
983,14,1406,internet,No Declara,2129
984,14,1407,internet,No Declara,93
985,14,1408,internet,No Declara,421
986,14,1409,internet,No Declara,1112
987,14,1410,internet,No Declara,485
988,14,1411,internet,No Declara,454
989,14,1412,internet,No Declara,1565
990,14,1413,internet,No Declara,1101
991,14,1414,internet,No Declara,630
992,14,1415,internet,No Declara,982
993,14,1416,internet,No Declara,580
994,14,1417,internet,No Declara,168
995,14,1418,internet,No Declara,434
996,14,1419,internet,No Declara,524
997,14,1420,internet,No Declara,789
998,14,1421,internet,No Declara,22
999,7,701,"Celular, computadora e internet",Usa,11976
1000,7,702,"Celular, computadora e internet",Usa,354
1001,7,703,"Celular, computadora e internet",Usa,860
1002,7,704,"Celular, computadora e internet",Usa,2908
1003,7,705,"Celular, computadora e internet",Usa,5563
1004,7,706,"Celular, computadora e internet",Usa,3307
1005,7,707,"Celular, computadora e internet",Usa,1784
1006,7,708,"Celular, computadora e internet",Usa,165
1007,7,709,"Celular, computadora e internet",Usa,1869
1008,7,710,"Celular, computadora e internet",Usa,5119
1009,7,711,"Celular, computadora e internet",Usa,291
1010,7,712,"Celular, computadora e internet",Usa,1003
1011,7,713,"Celular, computadora e internet",Usa,3440
1012,7,714,"Celular, computadora e internet",Usa,453
1013,7,715,"Celular, computadora e internet",Usa,560
1014,7,716,"Celular, computadora e internet",Usa,706
1015,7,717,"Celular, computadora e internet",Usa,2687
1016,7,718,"Celular, computadora e internet",Usa,2834
1017,7,719,"Celular, computadora e internet",Usa,3951
1018,8,801,"Celular, computadora e internet",Usa,18461
1019,8,802,"Celular, computadora e internet",Usa,3843
1020,8,803,"Celular, computadora e internet",Usa,3840
1021,8,804,"Celular, computadora e internet",Usa,2472
1022,8,805,"Celular, computadora e internet",Usa,6148
1023,8,806,"Celular, computadora e internet",Usa,1947
1024,8,807,"Celular, computadora e internet",Usa,329
1025,8,808,"Celular, computadora e internet",Usa,645
1026,12,1201,"Celular, computadora e internet",Usa,12301
1027,12,1202,"Celular, computadora e internet",Usa,18301
1028,12,1203,"Celular, computadora e internet",Usa,2544
1029,12,1204,"Celular, computadora e internet",Usa,4754
1030,12,1205,"Celular, computadora e internet",Usa,1803
1031,12,1206,"Celular, computadora e internet",Usa,2389
1032,12,1207,"Celular, computadora e internet",Usa,3296
1033,12,1208,"Celular, computadora e internet",Usa,1024
1034,12,1209,"Celular, computadora e internet",Usa,1130
1035,12,1210,"Celular, computadora e internet",Usa,2773
1036,12,1211,"Celular, computadora e internet",Usa,2665
1037,12,1212,"Celular, computadora e internet",Usa,1734
1038,12,1213,"Celular, computadora e internet",Usa,2607
1039,12,1214,"Celular, computadora e internet",Usa,1457
1040,12,1215,"Celular, computadora e internet",Usa,6386
1041,12,1216,"Celular, computadora e internet",Usa,3287
1042,12,1217,"Celular, computadora e internet",Usa,4619
